2022 Federal Election Senate First Preferences By Polling Place for Division 319 [Event:27966 Phase:FinalResults Generated:2022-07-19T10:30:50 Cycle:06578790-03c6-4cf4-b786-103cfb915abd Created:2022-07-19T10:24:10 Environment:PROD Site:CANBERRA Server:TALLYROOM Version:10.9.9.0]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlaceNm,Group,CandidateID,BallotPosition,CandidateDetails,PartyNm,OrdinaryVotes
TAS,319,Clark,8474,Mount Stuart,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,2
TAS,319,Clark,8474,Mount Stuart,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,319,Clark,8474,Mount Stuart,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,4
TAS,319,Clark,8474,Mount Stuart,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,5
TAS,319,Clark,8474,Mount Stuart,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,319,Clark,8474,Mount Stuart,C,37934,0,C Above-the-line Votes,Animal Justice Party,6
TAS,319,Clark,8474,Mount Stuart,C,36512,1,"DAVIS, Ivan",Animal Justice Party,1
TAS,319,Clark,8474,Mount Stuart,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,319,Clark,8474,Mount Stuart,D,37940,0,D Above-the-line Votes,Australian Labor Party,198
TAS,319,Clark,8474,Mount Stuart,D,37063,1,"URQUHART, Anne",Australian Labor Party,33
TAS,319,Clark,8474,Mount Stuart,D,37079,2,"POLLEY, Helen",Australian Labor Party,16
TAS,319,Clark,8474,Mount Stuart,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,8
TAS,319,Clark,8474,Mount Stuart,D,37103,4,"HULME, Daniel",Australian Labor Party,2
TAS,319,Clark,8474,Mount Stuart,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,3
TAS,319,Clark,8474,Mount Stuart,D,37119,6,"GOURLAY, Chris",Australian Labor Party,3
TAS,319,Clark,8474,Mount Stuart,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,10
TAS,319,Clark,8474,Mount Stuart,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,1
TAS,319,Clark,8474,Mount Stuart,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,1
TAS,319,Clark,8474,Mount Stuart,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",2
TAS,319,Clark,8474,Mount Stuart,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8474,Mount Stuart,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8474,Mount Stuart,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8474,Mount Stuart,G,37943,0,G Above-the-line Votes,Australian Federation Party,1
TAS,319,Clark,8474,Mount Stuart,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,1
TAS,319,Clark,8474,Mount Stuart,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,319,Clark,8474,Mount Stuart,H,37931,0,H Above-the-line Votes,The Local Party,8
TAS,319,Clark,8474,Mount Stuart,H,37054,1,"MINSHULL, Leanne",The Local Party,18
TAS,319,Clark,8474,Mount Stuart,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,319,Clark,8474,Mount Stuart,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,319,Clark,8474,Mount Stuart,I,37938,0,I Above-the-line Votes,The Greens,164
TAS,319,Clark,8474,Mount Stuart,I,37423,1,"WHISH-WILSON, Peter",The Greens,162
TAS,319,Clark,8474,Mount Stuart,I,37427,2,"BLEYER, Vanessa",The Greens,9
TAS,319,Clark,8474,Mount Stuart,I,37431,3,"BADGER, Tabatha",The Greens,8
TAS,319,Clark,8474,Mount Stuart,J,37935,0,J Above-the-line Votes,Liberal Democrats,9
TAS,319,Clark,8474,Mount Stuart,J,37012,1,"FIELD, Topher",Liberal Democrats,4
TAS,319,Clark,8474,Mount Stuart,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,319,Clark,8474,Mount Stuart,K,37930,0,K Above-the-line Votes,United Australia Party,6
TAS,319,Clark,8474,Mount Stuart,K,36282,1,"ADAMS, Diana",United Australia Party,2
TAS,319,Clark,8474,Mount Stuart,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,319,Clark,8474,Mount Stuart,L,37937,0,L Above-the-line Votes,Liberal,108
TAS,319,Clark,8474,Mount Stuart,L,37124,1,"DUNIAM, Jonno",Liberal,19
TAS,319,Clark,8474,Mount Stuart,L,37131,2,"ASKEW, Wendy",Liberal,5
TAS,319,Clark,8474,Mount Stuart,L,37132,3,"ABETZ, Eric",Liberal,30
TAS,319,Clark,8474,Mount Stuart,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,22
TAS,319,Clark,8474,Mount Stuart,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,13
TAS,319,Clark,8474,Mount Stuart,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,1
TAS,319,Clark,8474,Mount Stuart,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,3
TAS,319,Clark,8474,Mount Stuart,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,1
TAS,319,Clark,8474,Mount Stuart,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,319,Clark,8474,Mount Stuart,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,319,Clark,8474,Mount Stuart,UG,37794,1,"CROTHERS, Steve",Independent,1
TAS,319,Clark,8474,Mount Stuart,UG,36253,2,"EDWARDS, Fenella",Independent,2
TAS,319,Clark,8474,Mount Stuart,ZZ,0,99,INFORMAL,,16
TAS,319,Clark,8476,New Town,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,3
TAS,319,Clark,8476,New Town,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,2
TAS,319,Clark,8476,New Town,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,3
TAS,319,Clark,8476,New Town,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,2
TAS,319,Clark,8476,New Town,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,1
TAS,319,Clark,8476,New Town,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,1
TAS,319,Clark,8476,New Town,C,37934,0,C Above-the-line Votes,Animal Justice Party,7
TAS,319,Clark,8476,New Town,C,36512,1,"DAVIS, Ivan",Animal Justice Party,1
TAS,319,Clark,8476,New Town,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,319,Clark,8476,New Town,D,37940,0,D Above-the-line Votes,Australian Labor Party,162
TAS,319,Clark,8476,New Town,D,37063,1,"URQUHART, Anne",Australian Labor Party,31
TAS,319,Clark,8476,New Town,D,37079,2,"POLLEY, Helen",Australian Labor Party,8
TAS,319,Clark,8476,New Town,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,10
TAS,319,Clark,8476,New Town,D,37103,4,"HULME, Daniel",Australian Labor Party,4
TAS,319,Clark,8476,New Town,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,3
TAS,319,Clark,8476,New Town,D,37119,6,"GOURLAY, Chris",Australian Labor Party,6
TAS,319,Clark,8476,New Town,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,6
TAS,319,Clark,8476,New Town,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,2
TAS,319,Clark,8476,New Town,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,319,Clark,8476,New Town,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",4
TAS,319,Clark,8476,New Town,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8476,New Town,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8476,New Town,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8476,New Town,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,319,Clark,8476,New Town,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,319,Clark,8476,New Town,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,319,Clark,8476,New Town,H,37931,0,H Above-the-line Votes,The Local Party,12
TAS,319,Clark,8476,New Town,H,37054,1,"MINSHULL, Leanne",The Local Party,8
TAS,319,Clark,8476,New Town,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,319,Clark,8476,New Town,H,37066,3,"VAN RAAY, Lara",The Local Party,1
TAS,319,Clark,8476,New Town,I,37938,0,I Above-the-line Votes,The Greens,142
TAS,319,Clark,8476,New Town,I,37423,1,"WHISH-WILSON, Peter",The Greens,94
TAS,319,Clark,8476,New Town,I,37427,2,"BLEYER, Vanessa",The Greens,8
TAS,319,Clark,8476,New Town,I,37431,3,"BADGER, Tabatha",The Greens,2
TAS,319,Clark,8476,New Town,J,37935,0,J Above-the-line Votes,Liberal Democrats,4
TAS,319,Clark,8476,New Town,J,37012,1,"FIELD, Topher",Liberal Democrats,2
TAS,319,Clark,8476,New Town,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,319,Clark,8476,New Town,K,37930,0,K Above-the-line Votes,United Australia Party,7
TAS,319,Clark,8476,New Town,K,36282,1,"ADAMS, Diana",United Australia Party,2
TAS,319,Clark,8476,New Town,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,319,Clark,8476,New Town,L,37937,0,L Above-the-line Votes,Liberal,106
TAS,319,Clark,8476,New Town,L,37124,1,"DUNIAM, Jonno",Liberal,17
TAS,319,Clark,8476,New Town,L,37131,2,"ASKEW, Wendy",Liberal,3
TAS,319,Clark,8476,New Town,L,37132,3,"ABETZ, Eric",Liberal,33
TAS,319,Clark,8476,New Town,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,27
TAS,319,Clark,8476,New Town,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,10
TAS,319,Clark,8476,New Town,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,319,Clark,8476,New Town,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,6
TAS,319,Clark,8476,New Town,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,2
TAS,319,Clark,8476,New Town,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,319,Clark,8476,New Town,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,319,Clark,8476,New Town,UG,37794,1,"CROTHERS, Steve",Independent,1
TAS,319,Clark,8476,New Town,UG,36253,2,"EDWARDS, Fenella",Independent,1
TAS,319,Clark,8476,New Town,ZZ,0,99,INFORMAL,,11
TAS,319,Clark,8478,Roseneath,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,3
TAS,319,Clark,8478,Roseneath,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,319,Clark,8478,Roseneath,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,319,Clark,8478,Roseneath,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,44
TAS,319,Clark,8478,Roseneath,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,6
TAS,319,Clark,8478,Roseneath,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,1
TAS,319,Clark,8478,Roseneath,C,37934,0,C Above-the-line Votes,Animal Justice Party,13
TAS,319,Clark,8478,Roseneath,C,36512,1,"DAVIS, Ivan",Animal Justice Party,3
TAS,319,Clark,8478,Roseneath,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,319,Clark,8478,Roseneath,D,37940,0,D Above-the-line Votes,Australian Labor Party,225
TAS,319,Clark,8478,Roseneath,D,37063,1,"URQUHART, Anne",Australian Labor Party,14
TAS,319,Clark,8478,Roseneath,D,37079,2,"POLLEY, Helen",Australian Labor Party,7
TAS,319,Clark,8478,Roseneath,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,5
TAS,319,Clark,8478,Roseneath,D,37103,4,"HULME, Daniel",Australian Labor Party,5
TAS,319,Clark,8478,Roseneath,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,2
TAS,319,Clark,8478,Roseneath,D,37119,6,"GOURLAY, Chris",Australian Labor Party,3
TAS,319,Clark,8478,Roseneath,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,33
TAS,319,Clark,8478,Roseneath,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,4
TAS,319,Clark,8478,Roseneath,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,319,Clark,8478,Roseneath,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",23
TAS,319,Clark,8478,Roseneath,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",3
TAS,319,Clark,8478,Roseneath,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",1
TAS,319,Clark,8478,Roseneath,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8478,Roseneath,G,37943,0,G Above-the-line Votes,Australian Federation Party,2
TAS,319,Clark,8478,Roseneath,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,1
TAS,319,Clark,8478,Roseneath,G,37793,2,"STRINGER, Justin",Australian Federation Party,1
TAS,319,Clark,8478,Roseneath,H,37931,0,H Above-the-line Votes,The Local Party,4
TAS,319,Clark,8478,Roseneath,H,37054,1,"MINSHULL, Leanne",The Local Party,3
TAS,319,Clark,8478,Roseneath,H,37062,2,"POULTON, Linda",The Local Party,1
TAS,319,Clark,8478,Roseneath,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,319,Clark,8478,Roseneath,I,37938,0,I Above-the-line Votes,The Greens,39
TAS,319,Clark,8478,Roseneath,I,37423,1,"WHISH-WILSON, Peter",The Greens,17
TAS,319,Clark,8478,Roseneath,I,37427,2,"BLEYER, Vanessa",The Greens,1
TAS,319,Clark,8478,Roseneath,I,37431,3,"BADGER, Tabatha",The Greens,1
TAS,319,Clark,8478,Roseneath,J,37935,0,J Above-the-line Votes,Liberal Democrats,12
TAS,319,Clark,8478,Roseneath,J,37012,1,"FIELD, Topher",Liberal Democrats,3
TAS,319,Clark,8478,Roseneath,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,319,Clark,8478,Roseneath,K,37930,0,K Above-the-line Votes,United Australia Party,15
TAS,319,Clark,8478,Roseneath,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,319,Clark,8478,Roseneath,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,319,Clark,8478,Roseneath,L,37937,0,L Above-the-line Votes,Liberal,107
TAS,319,Clark,8478,Roseneath,L,37124,1,"DUNIAM, Jonno",Liberal,4
TAS,319,Clark,8478,Roseneath,L,37131,2,"ASKEW, Wendy",Liberal,0
TAS,319,Clark,8478,Roseneath,L,37132,3,"ABETZ, Eric",Liberal,10
TAS,319,Clark,8478,Roseneath,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,44
TAS,319,Clark,8478,Roseneath,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,11
TAS,319,Clark,8478,Roseneath,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,1
TAS,319,Clark,8478,Roseneath,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,3
TAS,319,Clark,8478,Roseneath,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,4
TAS,319,Clark,8478,Roseneath,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,0
TAS,319,Clark,8478,Roseneath,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,319,Clark,8478,Roseneath,UG,37794,1,"CROTHERS, Steve",Independent,2
TAS,319,Clark,8478,Roseneath,UG,36253,2,"EDWARDS, Fenella",Independent,2
TAS,319,Clark,8478,Roseneath,ZZ,0,99,INFORMAL,,29
TAS,319,Clark,8481,West Hobart,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,319,Clark,8481,West Hobart,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,2
TAS,319,Clark,8481,West Hobart,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
TAS,319,Clark,8481,West Hobart,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,4
TAS,319,Clark,8481,West Hobart,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,0
TAS,319,Clark,8481,West Hobart,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,0
TAS,319,Clark,8481,West Hobart,C,37934,0,C Above-the-line Votes,Animal Justice Party,6
TAS,319,Clark,8481,West Hobart,C,36512,1,"DAVIS, Ivan",Animal Justice Party,2
TAS,319,Clark,8481,West Hobart,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,0
TAS,319,Clark,8481,West Hobart,D,37940,0,D Above-the-line Votes,Australian Labor Party,68
TAS,319,Clark,8481,West Hobart,D,37063,1,"URQUHART, Anne",Australian Labor Party,9
TAS,319,Clark,8481,West Hobart,D,37079,2,"POLLEY, Helen",Australian Labor Party,4
TAS,319,Clark,8481,West Hobart,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,5
TAS,319,Clark,8481,West Hobart,D,37103,4,"HULME, Daniel",Australian Labor Party,2
TAS,319,Clark,8481,West Hobart,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,2
TAS,319,Clark,8481,West Hobart,D,37119,6,"GOURLAY, Chris",Australian Labor Party,1
TAS,319,Clark,8481,West Hobart,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,11
TAS,319,Clark,8481,West Hobart,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,4
TAS,319,Clark,8481,West Hobart,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,319,Clark,8481,West Hobart,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8481,West Hobart,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8481,West Hobart,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8481,West Hobart,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",1
TAS,319,Clark,8481,West Hobart,G,37943,0,G Above-the-line Votes,Australian Federation Party,0
TAS,319,Clark,8481,West Hobart,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,319,Clark,8481,West Hobart,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,319,Clark,8481,West Hobart,H,37931,0,H Above-the-line Votes,The Local Party,2
TAS,319,Clark,8481,West Hobart,H,37054,1,"MINSHULL, Leanne",The Local Party,2
TAS,319,Clark,8481,West Hobart,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,319,Clark,8481,West Hobart,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,319,Clark,8481,West Hobart,I,37938,0,I Above-the-line Votes,The Greens,98
TAS,319,Clark,8481,West Hobart,I,37423,1,"WHISH-WILSON, Peter",The Greens,59
TAS,319,Clark,8481,West Hobart,I,37427,2,"BLEYER, Vanessa",The Greens,1
TAS,319,Clark,8481,West Hobart,I,37431,3,"BADGER, Tabatha",The Greens,4
TAS,319,Clark,8481,West Hobart,J,37935,0,J Above-the-line Votes,Liberal Democrats,1
TAS,319,Clark,8481,West Hobart,J,37012,1,"FIELD, Topher",Liberal Democrats,2
TAS,319,Clark,8481,West Hobart,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,319,Clark,8481,West Hobart,K,37930,0,K Above-the-line Votes,United Australia Party,1
TAS,319,Clark,8481,West Hobart,K,36282,1,"ADAMS, Diana",United Australia Party,0
TAS,319,Clark,8481,West Hobart,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,319,Clark,8481,West Hobart,L,37937,0,L Above-the-line Votes,Liberal,45
TAS,319,Clark,8481,West Hobart,L,37124,1,"DUNIAM, Jonno",Liberal,6
TAS,319,Clark,8481,West Hobart,L,37131,2,"ASKEW, Wendy",Liberal,0
TAS,319,Clark,8481,West Hobart,L,37132,3,"ABETZ, Eric",Liberal,16
TAS,319,Clark,8481,West Hobart,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,11
TAS,319,Clark,8481,West Hobart,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,3
TAS,319,Clark,8481,West Hobart,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,319,Clark,8481,West Hobart,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,0
TAS,319,Clark,8481,West Hobart,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,1
TAS,319,Clark,8481,West Hobart,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,1
TAS,319,Clark,8481,West Hobart,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,319,Clark,8481,West Hobart,UG,37794,1,"CROTHERS, Steve",Independent,0
TAS,319,Clark,8481,West Hobart,UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,319,Clark,8481,West Hobart,ZZ,0,99,INFORMAL,,6
TAS,319,Clark,8482,Sandy Bay,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,4
TAS,319,Clark,8482,Sandy Bay,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,4
TAS,319,Clark,8482,Sandy Bay,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,319,Clark,8482,Sandy Bay,B,37936,0,B Above-the-line Votes,Pauline Hanson's One Nation,4
TAS,319,Clark,8482,Sandy Bay,B,37419,1,"MAV, Steve",Pauline Hanson's One Nation,8
TAS,319,Clark,8482,Sandy Bay,B,37421,2,"BUTTON, Norelle",Pauline Hanson's One Nation,1
TAS,319,Clark,8482,Sandy Bay,C,37934,0,C Above-the-line Votes,Animal Justice Party,9
TAS,319,Clark,8482,Sandy Bay,C,36512,1,"DAVIS, Ivan",Animal Justice Party,2
TAS,319,Clark,8482,Sandy Bay,C,36517,2,"THOMAS-WURTH, Virginia",Animal Justice Party,2
TAS,319,Clark,8482,Sandy Bay,D,37940,0,D Above-the-line Votes,Australian Labor Party,224
TAS,319,Clark,8482,Sandy Bay,D,37063,1,"URQUHART, Anne",Australian Labor Party,31
TAS,319,Clark,8482,Sandy Bay,D,37079,2,"POLLEY, Helen",Australian Labor Party,11
TAS,319,Clark,8482,Sandy Bay,D,37085,3,"RAINBIRD, Kate",Australian Labor Party,7
TAS,319,Clark,8482,Sandy Bay,D,37103,4,"HULME, Daniel",Australian Labor Party,3
TAS,319,Clark,8482,Sandy Bay,D,37113,5,"ROBERTS, Wayne",Australian Labor Party,3
TAS,319,Clark,8482,Sandy Bay,D,37119,6,"GOURLAY, Chris",Australian Labor Party,7
TAS,319,Clark,8482,Sandy Bay,E,37942,0,E Above-the-line Votes,Legalise Cannabis Australia,13
TAS,319,Clark,8482,Sandy Bay,E,37610,1,"OWEN, Matt",Legalise Cannabis Australia,2
TAS,319,Clark,8482,Sandy Bay,E,37612,2,"FITZGIBBON, Oliver",Legalise Cannabis Australia,0
TAS,319,Clark,8482,Sandy Bay,F,37933,0,F Above-the-line Votes,"Shooters, Fishers and Farmers Party",2
TAS,319,Clark,8482,Sandy Bay,F,36364,1,"WILLIAMS, Ray","Shooters, Fishers and Farmers Party",1
TAS,319,Clark,8482,Sandy Bay,F,36369,2,"DI FALCO, Carlo","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8482,Sandy Bay,F,36372,3,"JONES, Brenton Ronald","Shooters, Fishers and Farmers Party",0
TAS,319,Clark,8482,Sandy Bay,G,37943,0,G Above-the-line Votes,Australian Federation Party,1
TAS,319,Clark,8482,Sandy Bay,G,37791,1,"BROOMHALL, Ray",Australian Federation Party,0
TAS,319,Clark,8482,Sandy Bay,G,37793,2,"STRINGER, Justin",Australian Federation Party,0
TAS,319,Clark,8482,Sandy Bay,H,37931,0,H Above-the-line Votes,The Local Party,13
TAS,319,Clark,8482,Sandy Bay,H,37054,1,"MINSHULL, Leanne",The Local Party,22
TAS,319,Clark,8482,Sandy Bay,H,37062,2,"POULTON, Linda",The Local Party,0
TAS,319,Clark,8482,Sandy Bay,H,37066,3,"VAN RAAY, Lara",The Local Party,0
TAS,319,Clark,8482,Sandy Bay,I,37938,0,I Above-the-line Votes,The Greens,195
TAS,319,Clark,8482,Sandy Bay,I,37423,1,"WHISH-WILSON, Peter",The Greens,119
TAS,319,Clark,8482,Sandy Bay,I,37427,2,"BLEYER, Vanessa",The Greens,13
TAS,319,Clark,8482,Sandy Bay,I,37431,3,"BADGER, Tabatha",The Greens,5
TAS,319,Clark,8482,Sandy Bay,J,37935,0,J Above-the-line Votes,Liberal Democrats,5
TAS,319,Clark,8482,Sandy Bay,J,37012,1,"FIELD, Topher",Liberal Democrats,6
TAS,319,Clark,8482,Sandy Bay,J,37021,2,"CROFT, Chris",Liberal Democrats,0
TAS,319,Clark,8482,Sandy Bay,K,37930,0,K Above-the-line Votes,United Australia Party,12
TAS,319,Clark,8482,Sandy Bay,K,36282,1,"ADAMS, Diana",United Australia Party,1
TAS,319,Clark,8482,Sandy Bay,K,36293,2,"HENNESSY, Alan",United Australia Party,0
TAS,319,Clark,8482,Sandy Bay,L,37937,0,L Above-the-line Votes,Liberal,272
TAS,319,Clark,8482,Sandy Bay,L,37124,1,"DUNIAM, Jonno",Liberal,29
TAS,319,Clark,8482,Sandy Bay,L,37131,2,"ASKEW, Wendy",Liberal,7
TAS,319,Clark,8482,Sandy Bay,L,37132,3,"ABETZ, Eric",Liberal,99
TAS,319,Clark,8482,Sandy Bay,M,37941,0,M Above-the-line Votes,Jacqui Lambie Network,29
TAS,319,Clark,8482,Sandy Bay,M,37425,1,"TYRRELL, Tammy",Jacqui Lambie Network,16
TAS,319,Clark,8482,Sandy Bay,M,37430,2,"GROAT, Sarah",Jacqui Lambie Network,0
TAS,319,Clark,8482,Sandy Bay,M,37432,3,"LAMBIE, Tom",Jacqui Lambie Network,9
TAS,319,Clark,8482,Sandy Bay,N,37939,0,N Above-the-line Votes,Informed Medical Options Party,2
TAS,319,Clark,8482,Sandy Bay,N,37346,1,"KERSHAW, Lynne",Informed Medical Options Party,1
TAS,319,Clark,8482,Sandy Bay,N,37368,2,"PICKERING, Matthew",Informed Medical Options Party,0
TAS,319,Clark,8482,Sandy Bay,UG,37794,1,"CROTHERS, Steve",Independent,3
TAS,319,Clark,8482,Sandy Bay,UG,36253,2,"EDWARDS, Fenella",Independent,0
TAS,319,Clark,8482,Sandy Bay,ZZ,0,99,INFORMAL,,27
TAS,319,Clark,8483,Sandy Bay Beach,A,37932,0,A Above-the-line Votes,Sustainable Australia Party - Stop Overdevelopment / Corruption,1
TAS,319,Clark,8483,Sandy Bay Beach,A,36347,1,"DUDLEY, Todd",Sustainable Australia Party - Stop Overdevelopment / Corruption,3
TAS,319,Clark,8483,Sandy Bay Beach,A,36352,2,"LOCKWOOD, Daria",Sustainable Australia Party - Stop Overdevelopment / Corruption,0
